-0.33991,0.086741,0.083256
-0.32526,0.086022,0.086201
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32522,0.085631,0.086176
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32529,0.086304,0.086462
-0.32524,0.085826,0.086189
-0.32511,0.085862,0.085713
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32519,0.085428,0.086097
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085624,0.08611
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32525,0.086015,0.086134
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32526,0.086022,0.086201
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32525,0.086015,0.086134
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32522,0.085631,0.086176
-0.32519,0.08537,0.086132
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32515,0.084979,0.086107
-0.32515,0.084979,0.086107
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32515,0.085,0.086324
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32525,0.086015,0.086134
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32525,0.086015,0.086134
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32524,0.085826,0.086189
-0.32524,0.085826,0.086189
-0.32525,0.086015,0.086134
-0.32521,0.085624,0.08611
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32523,0.085819,0.086122
-0.32521,0.085624,0.08611
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32526,0.086022,0.086201
-0.32523,0.085819,0.086122
-0.32528,0.086276,0.086179
-0.32524,0.085826,0.086189
-0.32523,0.085819,0.086122
-0.32529,0.086283,0.086245
-0.32524,0.085826,0.086189
-0.32531,0.086154,0.086231
-0.32525,0.086015,0.086134
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32533,0.086349,0.086243
-0.32528,0.085893,0.086187
-0.32529,0.086089,0.086199
-0.32528,0.085893,0.086187
-0.32528,0.085893,0.086187
-0.32533,0.086538,0.086189
-0.32523,0.085819,0.086122
-0.32517,0.085038,0.086039
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32526,0.085886,0.08612
-0.32523,0.085819,0.086122
-0.32524,0.085847,0.086405
-0.32526,0.085886,0.08612
-0.32523,0.085819,0.086122
-0.32521,0.085791,0.085839
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32523,0.085819,0.086122
-0.32521,0.085813,0.086055
-0.3252,0.085785,0.085772
-0.32511,0.085283,0.085935
-0.32526,0.085183,0.085993
-0.32508,0.0856,0.085929
-0.32497,0.084747,0.085781
-0.32492,0.084162,0.085535
-0.32462,0.083736,0.085214
-0.32417,0.083134,0.08435
-0.3237,0.081831,0.084097
-0.3229,0.080741,0.083109
-0.32312,0.080199,0.083221
-0.3234,0.079622,0.084151
-0.32332,0.078641,0.083901
-0.32364,0.078935,0.084098
-0.21701,0.077465,0.097861
-0.21693,0.077138,0.097661
-0.21691,0.077033,0.097633
-0.23436,0.081264,0.10457
-0.23433,0.081134,0.10454
-0.23453,0.081174,0.10461
-0.23438,0.080322,0.10449
-0.23448,0.080913,0.10456
-0.23446,0.080927,0.10471
-0.23448,0.080913,0.10456
-0.23445,0.080783,0.10454
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.21687,0.07778,0.097682
-0.21685,0.077664,0.097537
-0.21705,0.077874,0.097259
-0.21691,0.077874,0.097592
-0.21685,0.077664,0.097537
-0.21696,0.078191,0.097614
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.21691,0.077874,0.097592
-0.21691,0.077874,0.097592
-0.21691,0.077874,0.097592
-0.21691,0.077874,0.097592
-0.21691,0.077874,0.097592
-0.2169,0.077885,0.09771
-0.2169,0.077885,0.09771
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.077979,0.09762
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.077979,0.09762
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.2169,0.077885,0.09771
-0.21693,0.077979,0.09762
-0.21693,0.07799,0.097738
-0.21693,0.077979,0.09762
-0.21693,0.07799,0.097738
-0.21701,0.078413,0.097787
-0.21693,0.07799,0.097738
-0.21693,0.07799,0.097738
-0.21682,0.077451,0.097543
-0.21693,0.077979,0.09762
-0.21693,0.077979,0.09762
-0.21704,0.078518,0.097814
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21695,0.078095,0.097765
-0.21698,0.078201,0.097792
-0.21696,0.078084,0.097647
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21695,0.078095,0.097765
-0.21695,0.078095,0.097765
-0.21696,0.078084,0.097647
-0.21693,0.07799,0.097738
-0.21695,0.078095,0.097765
-0.21701,0.078306,0.097819
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21695,0.078095,0.097765
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21695,0.078095,0.097765
-0.21699,0.078189,0.097675
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21695,0.078095,0.097765
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21701,0.078306,0.097819
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21695,0.078095,0.097765
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21701,0.078295,0.097702
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21704,0.078518,0.097814
-0.21699,0.078189,0.097675
-0.21701,0.078306,0.097819
-0.21701,0.078306,0.097819
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21701,0.078306,0.097819
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21701,0.078295,0.097702
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21699,0.078189,0.097675
-0.21698,0.078201,0.097792
-0.21698,0.078201,0.097792
-0.21687,0.077673,0.097716
-0.21696,0.077243,0.097688
-0.21684,0.077568,0.097689
-0.21686,0.077684,0.097833
-0.21696,0.077243,0.097687
-0.21696,0.077243,0.097687
-0.21684,0.076727,0.097729
-0.32603,0.087783,0.087168
-0.32589,0.088275,0.087169
-0.32607,0.087851,0.087166
-0.32599,0.088425,0.087297
-0.32609,0.088605,0.087711
-0.32618,0.088926,0.087564
-0.32621,0.088804,0.087619
-0.32633,0.089564,0.088037
-0.32632,0.089535,0.087752
-0.32633,0.089564,0.088037
-0.32627,0.088909,0.087968
-0.32639,0.088388,0.087682
-0.32626,0.08888,0.087683
-0.32635,0.089413,0.087807
-0.32631,0.088985,0.088032
-0.32642,0.089886,0.087891
-0.33963,0.092004,0.10083
-0.33962,0.091635,0.10076
-0.33965,0.092089,0.10078
-0.3397,0.092776,0.10085
-0.3396,0.091771,0.10078
-0.33965,0.092347,0.10109
-0.33962,0.092256,0.10109
-0.33964,0.092452,0.10079
-0.33963,0.092247,0.101
-0.33966,0.092458,0.10085
-0.33966,0.092458,0.10085
-0.3397,0.093139,0.10086
-0.3397,0.093139,0.10086
-0.3397,0.093139,0.10086
-0.33973,0.09323,0.10086
-0.33968,0.092543,0.10079
-0.33973,0.09323,0.10086
-0.33972,0.093238,0.10094
-0.33971,0.09287,0.10087
-0.3397,0.092643,0.10087
-0.33971,0.09287,0.10087
-0.33971,0.09287,0.10087
-0.33965,0.092583,0.10118
-0.33972,0.093003,0.10085
-0.33969,0.09277,0.10079
-0.33968,0.092543,0.10079
-0.32641,0.090187,0.088154
-0.32638,0.089949,0.087794
-0.32644,0.090604,0.087863
-0.32636,0.090079,0.087806
-0.32637,0.090649,0.087744
-0.32632,0.090002,0.087742
-0.3263,0.089804,0.087733
-0.32635,0.090071,0.087739
-0.32637,0.090278,0.087814
-0.32636,0.090079,0.087806
-0.32636,0.090079,0.087806
-0.32637,0.090278,0.087814
-0.32637,0.09011,0.08809
-0.32641,0.090726,0.087808
-0.32633,0.089873,0.08773
-0.33963,0.09247,0.10055
-0.32636,0.09027,0.087747
-0.32637,0.090278,0.087814
-0.32634,0.08988,0.087797
-0.32636,0.09027,0.087747
-0.32631,0.089994,0.087675
-0.32632,0.090193,0.087684
-0.32631,0.090025,0.08796
-0.32629,0.090124,0.087687
-0.32627,0.089926,0.087678
-0.33959,0.092497,0.10039
-0.33959,0.092497,0.10039
-0.33953,0.091953,0.10038
-0.33957,0.092397,0.10031
-0.33952,0.091711,0.10024
-0.33952,0.09208,0.10031
-0.33948,0.091659,0.1006
-0.33951,0.091854,0.1003
-0.33955,0.092297,0.10022
-0.33966,0.091568,0.10031
-0.33967,0.091559,0.10022
-0.33967,0.091559,0.10022
-0.33951,0.092207,0.10023
-0.33958,0.090782,0.10015
-0.33952,0.092198,0.10014
-0.33966,0.091685,0.10014
-0.33944,0.091059,0.10006
-0.33943,0.091421,0.10008
-0.33962,0.091368,0.10014
-0.33946,0.09142,0.10004
-0.33942,0.09096,0.099978
-0.33944,0.091412,0.099989
-0.33943,0.091186,0.099984
-0.33946,0.09142,0.10004
-0.33938,0.090869,0.099983
-0.33944,0.091412,0.099989
-0.3394,0.091095,0.099989
-0.33943,0.091186,0.099984
-0.3394,0.091095,0.099989
-0.33954,0.090583,0.099989
-0.32611,0.08839,0.087223
-0.32597,0.088714,0.087499
-0.32596,0.088684,0.087214
-0.3261,0.0882,0.087281
-0.32597,0.088714,0.087499
-0.32597,0.088714,0.087499
-0.32609,0.088192,0.087214
-0.32607,0.088155,0.087501
-0.33936,0.09077,0.099901
-0.33949,0.090289,0.10021
-0.32592,0.088616,0.087217
-0.32591,0.088608,0.087151
-0.32601,0.087722,0.08713
-0.32601,0.088049,0.087153
-0.32587,0.08851,0.086869
-0.32601,0.088049,0.087153
-0.32588,0.08854,0.087153
-0.32588,0.08854,0.087153
-0.32601,0.088049,0.087153
-0.326,0.088041,0.087086
-0.326,0.088041,0.087086
-0.326,0.088041,0.087086
-0.326,0.088041,0.087086
-0.32588,0.08854,0.087153
-0.32587,0.088533,0.087087
-0.32587,0.088533,0.087087
-0.32588,0.08854,0.087153
-0.33947,0.090158,0.099818
-0.33948,0.09015,0.099731
-0.32597,0.087973,0.087089
-0.32596,0.087966,0.087022
-0.32577,0.088,0.086964
-0.32578,0.088389,0.087026
-0.32592,0.087898,0.087025
-0.32593,0.087928,0.087309
-0.3259,0.0877,0.087015
-0.32587,0.087306,0.086994
-0.32576,0.088184,0.086949
-0.32596,0.088347,0.087017
-0.32584,0.087428,0.086941
-0.32581,0.08755,0.086887
-0.32579,0.087353,0.086877
-0.3258,0.087383,0.087161
-0.32578,0.087346,0.08681
-0.32563,0.087966,0.086824
-0.32576,0.087475,0.086823
-0.32576,0.087475,0.086823
-0.32573,0.087249,0.086529
-0.32561,0.087769,0.086813
-0.32575,0.087278,0.086813
-0.32561,0.087769,0.086813
-0.32563,0.087966,0.086824
-0.32573,0.087081,0.086802
-0.32576,0.087475,0.086823
-0.32575,0.087278,0.086813
-0.32575,0.087278,0.086813
-0.32575,0.087278,0.086813
-0.32559,0.087573,0.086802
-0.32561,0.087769,0.086813
-0.32579,0.087735,0.086871
-0.32575,0.087278,0.086813
-0.32573,0.087271,0.086746
-0.3257,0.087204,0.086749
-0.3257,0.087204,0.086749
-0.32569,0.087196,0.086682
-0.32569,0.087196,0.086682
-0.32568,0.087167,0.086398
-0.32569,0.087196,0.086682
-0.32565,0.087129,0.086685
-0.32563,0.086932,0.086674
-0.32562,0.086925,0.086607
-0.32562,0.086925,0.086607
-0.32562,0.086925,0.086607
-0.32563,0.086954,0.086891
-0.32562,0.086925,0.086607
-0.32562,0.086925,0.086607
-0.3391,0.089303,0.09922
-0.32563,0.086932,0.086674
-0.3255,0.087423,0.086674
-0.32548,0.087227,0.086663
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32548,0.087227,0.086663
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32562,0.086764,0.086946
-0.32548,0.087227,0.086663
-0.3256,0.086729,0.086596
-0.3256,0.086729,0.086596
-0.32561,0.086736,0.086662
-0.3256,0.086729,0.086596
-0.32548,0.087227,0.086663
-0.32561,0.086736,0.086662
-0.32562,0.086764,0.086946
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32548,0.087227,0.086663
-0.3256,0.086729,0.086596
-0.32548,0.087227,0.086663
-0.32561,0.086736,0.086662
-0.3256,0.086729,0.086596
-0.32559,0.0867,0.086312
-0.3256,0.086729,0.086596
-0.3256,0.086729,0.086596
-0.3256,0.086729,0.086596
-0.32562,0.086764,0.086946
-0.32561,0.086736,0.086662
-0.3256,0.086729,0.086596
-0.3256,0.086729,0.086596
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.3256,0.086729,0.086596
-0.3256,0.086729,0.086596
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086736,0.086662
-0.32561,0.086568,0.086935
-0.32548,0.087227,0.086663
-0.3256,0.086539,0.086651
-0.32545,0.087023,0.086585
-0.32546,0.086539,0.08715
-0.3256,0.086539,0.086651
-0.32559,0.086532,0.086584
-0.3256,0.086539,0.086651
-0.32559,0.086532,0.086584
-0.32559,0.086532,0.086584
-0.32559,0.086532,0.086584
-0.32559,0.086532,0.086585
-0.32559,0.086532,0.086585
-0.32559,0.086532,0.086585
-0.32559,0.086532,0.086585
-0.32559,0.086532,0.086585
-0.32559,0.086532,0.086585
-0.32559,0.086532,0.086585
-0.32554,0.086458,0.086521
-0.32551,0.086419,0.086807
-0.32545,0.086317,0.086459
-0.32544,0.08631,0.086392
-0.3254,0.086243,0.086394
-0.32539,0.086236,0.086327
-0.3254,0.086243,0.086394
-0.32539,0.086236,0.086327
-0.32539,0.086236,0.086327
-0.32541,0.086432,0.086339
-0.32539,0.086236,0.086327
-0.3254,0.086264,0.086611
-0.3254,0.086243,0.086394
-0.3254,0.086243,0.086394
-0.32545,0.086338,0.086676
-0.3254,0.086243,0.086394
-0.32544,0.08631,0.086392
-0.3254,0.086243,0.086394
-0.32541,0.086271,0.086678
-0.32539,0.086214,0.086111
-0.3254,0.086243,0.086394
-0.32537,0.08604,0.086315
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32538,0.086068,0.086599
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32532,0.085583,0.086259
-0.32534,0.085619,0.086609
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.32539,0.086047,0.086382
-0.3254,0.086075,0.086666
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32532,0.085583,0.086259
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32528,0.085192,0.086235
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32538,0.086068,0.086599
-0.32536,0.086012,0.086032
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32539,0.086047,0.086382
-0.32538,0.086068,0.086599
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.3254,0.086243,0.086394
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32536,0.086012,0.086032
-0.32537,0.08604,0.086315
-0.32539,0.086236,0.086327
-0.32539,0.086047,0.086382
-0.3253,0.085388,0.086247
-0.32538,0.086068,0.086599
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32534,0.085648,0.086291
-0.32537,0.08604,0.086315
-0.32539,0.086236,0.086327
-0.32538,0.086068,0.086599
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32543,0.086496,0.086372
-0.32537,0.08604,0.086315
-0.32536,0.086012,0.086032
-0.32539,0.086047,0.086382
-0.32537,0.08604,0.086315
-0.32537,0.08604,0.086315
-0.32534,0.085973,0.086318
-0.32534,0.085973,0.086318
-0.32531,0.085771,0.086239
-0.32528,0.085893,0.086187
-0.32511,0.084933,0.086326
-0.32513,0.085673,0.085993
-0.32494,0.084681,0.085782
-0.32494,0.083851,0.085639
-0.32486,0.083901,0.085524
-0.32472,0.083369,0.085367
-0.32453,0.082892,0.085132
-0.32426,0.082035,0.084897
-0.3239,0.08155,0.084508
-0.32343,0.080673,0.083889
-0.32291,0.079878,0.083352
-0.34032,0.090653,0.083844
-0.34042,0.090853,0.084011
-0.34056,0.091152,0.084263
-0.34064,0.090768,0.08444
-0.34077,0.091595,0.084994
-0.34085,0.091586,0.085153
