-0.33991,0.086741,0.083256
-0.34086,0.091445,0.084922
-0.34097,0.092057,0.085016
-0.34098,0.092068,0.085105
-0.34101,0.092158,0.0851
-0.34101,0.092158,0.0851
-0.34097,0.092057,0.085016
-0.34098,0.092089,0.085324
-0.34101,0.092158,0.0851
-0.34101,0.092158,0.0851
-0.34102,0.092169,0.085189
-0.34101,0.092158,0.0851
-0.34101,0.092158,0.0851
-0.34097,0.091727,0.084996
-0.341,0.092148,0.085011
-0.34101,0.092158,0.0851
-0.34103,0.092369,0.085107
-0.34103,0.092369,0.085107
-0.34103,0.092369,0.085107
-0.34103,0.092369,0.085107
-0.34106,0.09246,0.085102
-0.34107,0.09247,0.085191
-0.34107,0.09247,0.085191
-0.34107,0.09247,0.085191
-0.34111,0.092572,0.085274
-0.34115,0.092673,0.085358
-0.34115,0.092673,0.085358
-0.3412,0.092775,0.085441
-0.34118,0.092715,0.085755
-0.34101,0.093188,0.085358
-0.34114,0.092462,0.085351
-0.34115,0.092673,0.085358
-0.34096,0.092502,0.085285
-0.34101,0.093188,0.085358
-0.34097,0.092533,0.085592
-0.34098,0.093118,0.085582
-0.3409,0.09252,0.085213
-0.34087,0.092299,0.085118
-0.34087,0.092299,0.085118
-0.34088,0.09233,0.085425
-0.34087,0.092299,0.085118
-0.34084,0.092208,0.085123
-0.34087,0.092299,0.085118
-0.34068,0.092511,0.085116
-0.34068,0.092511,0.085117
-0.3407,0.092542,0.085424
-0.34068,0.092511,0.085117
-0.34064,0.09241,0.085033
-0.34065,0.092441,0.085341
-0.34064,0.09241,0.085033
-0.34064,0.092431,0.085252
-0.3406,0.092309,0.084949
-0.3406,0.092309,0.084949
-0.34058,0.092299,0.08486
-0.34055,0.092208,0.084866
-0.34055,0.092208,0.084866
-0.34056,0.092239,0.085173
-0.34055,0.092208,0.084866
-0.34052,0.091788,0.08485
-0.34048,0.091312,0.084785
-0.34048,0.091312,0.084785
-0.3405,0.091193,0.084771
-0.34047,0.091102,0.084776
-0.34051,0.091554,0.0851
-0.3406,0.090887,0.085573
-0.3406,0.091067,0.085273
-0.34063,0.091308,0.085589
-0.34047,0.091102,0.084776
-0.34065,0.091367,0.085276
-0.3406,0.090887,0.085573
-0.34061,0.091097,0.085581
-0.34055,0.090786,0.085488
-0.34051,0.09049,0.085125
-0.34048,0.090071,0.085108
-0.34055,0.090786,0.085488
-0.34058,0.091207,0.085505
-0.34052,0.0907,0.085133
-0.34066,0.090186,0.085133
-0.34056,0.090488,0.084692
-0.34051,0.090666,0.085186
-0.3405,0.090178,0.084599
-0.34052,0.090896,0.085413
-0.3405,0.091016,0.085426
-0.34046,0.090586,0.08532
-0.34048,0.090796,0.085328
-0.34048,0.090975,0.08503
-0.34044,0.089868,0.084506
-0.34029,0.090172,0.084497
-0.34057,0.089832,0.085003
-0.34037,0.089661,0.084931
-0.34037,0.089481,0.085229
-0.3404,0.089927,0.084985
-0.34042,0.08958,0.085314
-0.34057,0.089277,0.085322
-0.34052,0.089157,0.085019
-0.34037,0.08928,0.085309
-0.34051,0.088947,0.08501
-0.34033,0.089015,0.085255
-0.34046,0.08897,0.085664
-0.3405,0.08942,0.085989
-0.34057,0.0882,0.085699
-0.34042,0.088704,0.08561
-0.34047,0.08918,0.085673
-0.34047,0.08918,0.085673
-0.34042,0.088704,0.08561
-0.34057,0.088576,0.085677
-0.34058,0.088951,0.085655
-0.3405,0.088457,0.085415
-0.34033,0.088881,0.08542
-0.34047,0.088367,0.085419
-0.34033,0.088881,0.08542
-0.34047,0.088367,0.085419
-0.34047,0.088367,0.085419
-0.34047,0.088367,0.085419
-0.34047,0.088367,0.085419
-0.34047,0.088367,0.085419
-0.34048,0.088397,0.085726
-0.34033,0.088881,0.08542
-0.34047,0.088367,0.085419
-0.34047,0.088367,0.085419
-0.34047,0.088367,0.085419
-0.34044,0.087948,0.085401
-0.34048,0.088377,0.085508
-0.34048,0.088377,0.085508
-0.3405,0.088457,0.085415
-0.34043,0.088277,0.085424
-0.34039,0.088178,0.08534
-0.34029,0.087275,0.08517
-0.34035,0.088109,0.085562
-0.34035,0.088109,0.085562
-0.34033,0.088069,0.085166
-0.34031,0.08766,0.085236
-0.34032,0.08769,0.085543
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34037,0.088168,0.085251
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34035,0.088109,0.085562
-0.34031,0.08766,0.085236
-0.34034,0.088079,0.085255
-0.34034,0.088079,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34049,0.087575,0.085344
-0.34045,0.087156,0.085324
-0.34049,0.087575,0.085344
-0.34044,0.08712,0.0855
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34044,0.087147,0.085235
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34039,0.086671,0.085174
-0.34048,0.087565,0.085255
-0.34039,0.086671,0.085174
-0.34049,0.087575,0.085344
-0.34049,0.087575,0.085344
-0.34049,0.087575,0.085344
-0.34052,0.087664,0.085339
-0.34049,0.087575,0.085344
-0.34049,0.087575,0.085344
-0.34048,0.087565,0.085255
-0.34044,0.08712,0.0855
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34044,0.087147,0.085235
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34049,0.087595,0.085562
-0.3405,0.087604,0.08565
-0.34049,0.087575,0.085344
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34048,0.087565,0.085255
-0.34043,0.08709,0.085193
-0.34039,0.086671,0.085174
-0.34041,0.087057,0.085239
-0.34039,0.087397,0.085393
-0.34025,0.086704,0.084945
-0.34025,0.087081,0.084922
-0.34023,0.087071,0.084833
-0.34023,0.087071,0.084833
-0.3402,0.086982,0.084837
-0.3402,0.086982,0.084837
-0.34021,0.087012,0.085144
-0.3402,0.086982,0.084837
-0.3402,0.086982,0.084837
-0.3402,0.086982,0.084837
-0.3402,0.086982,0.084837
-0.3402,0.086982,0.084837
-0.3402,0.086982,0.084837
-0.34018,0.086973,0.084748
-0.34016,0.086914,0.085059
-0.34013,0.086497,0.085038
-0.34011,0.086795,0.084757
-0.34011,0.086816,0.084975
-0.34008,0.086399,0.084953
-0.34008,0.086399,0.084953
-0.34003,0.085924,0.084893
-0.34008,0.086578,0.084658
-0.34008,0.086578,0.084658
-0.34001,0.085894,0.084586
-0.3401,0.086786,0.084668
-0.34011,0.086816,0.084975
-0.3401,0.086786,0.084668
-0.34008,0.086578,0.084658
-0.3401,0.086786,0.084668
-0.34009,0.086777,0.08458
-0.34005,0.086688,0.084584
-0.34005,0.086708,0.084801
-0.33995,0.085787,0.084413
-0.33998,0.086203,0.084434
-0.33998,0.086581,0.084411
-0.33986,0.085622,0.08455
-0.3398,0.085821,0.084186
-0.33977,0.085814,0.084445
-0.33965,0.085212,0.083994
-0.33968,0.085996,0.083904
-0.33948,0.084913,0.083652
-0.33936,0.084839,0.083499
-0.33918,0.084345,0.083233
-0.3391,0.084262,0.083276
-0.33905,0.083238,0.082792
-0.3388,0.082078,0.082541
-0.33867,0.081882,0.082283
-0.33847,0.081397,0.082014
-0.33835,0.080206,0.082258
-0.22038,0.07536,0.070353
-0.22016,0.075689,0.070692
-0.22033,0.076037,0.070374
-0.22041,0.075435,0.070383
-0.22032,0.075824,0.07008
-0.22029,0.075749,0.07005
-0.22029,0.075749,0.07005
-0.22029,0.075749,0.07005
-0.22029,0.075749,0.07005
-0.22039,0.076171,0.070101
-0.22041,0.076247,0.07013
-0.22022,0.07635,0.070042
-0.22022,0.076351,0.070041
-0.22015,0.076003,0.07002
-0.22039,0.076172,0.0701
-0.22039,0.076172,0.0701
-0.22032,0.075825,0.070079
-0.22031,0.075946,0.070011
-0.22023,0.07623,0.070109
-0.22039,0.076172,0.0701
-0.2202,0.076154,0.070079
-0.2202,0.076154,0.070079
-0.22039,0.076172,0.0701
-0.22039,0.076172,0.0701
-0.22032,0.075825,0.070079
-0.22041,0.076247,0.070129
-0.22027,0.076501,0.0701
-0.22039,0.076172,0.0701
-0.2202,0.076154,0.070079
-0.22027,0.076501,0.0701
-0.2203,0.076577,0.07013
-0.2203,0.076577,0.07013
-0.22034,0.076591,0.070252
-0.2203,0.076577,0.07013
-0.2203,0.076577,0.07013
-0.22032,0.076652,0.070159
-0.22032,0.076652,0.070159
-0.22032,0.076652,0.070159
-0.22032,0.076652,0.070159
-0.22035,0.076728,0.070188
-0.22035,0.076728,0.070188
-0.22035,0.076728,0.070188
-0.22038,0.076804,0.070218
-0.22035,0.076728,0.070188
-0.22038,0.076804,0.070218
-0.22017,0.076694,0.069836
-0.22038,0.076804,0.070218
-0.22035,0.076728,0.070188
-0.22017,0.076694,0.069836
-0.22017,0.076694,0.069836
-0.22017,0.076694,0.069836
-0.22017,0.076694,0.069836
-0.22022,0.076845,0.069894
-0.22017,0.076694,0.069836
-0.22022,0.076845,0.069894
-0.2202,0.07677,0.069865
-0.22022,0.076845,0.069894
-0.22038,0.076804,0.070218
-0.22038,0.076804,0.070218
-0.22022,0.076845,0.069894
-0.22022,0.076845,0.069894
-0.22035,0.076728,0.070188
-0.22022,0.076845,0.069894
-0.22017,0.076694,0.069836
-0.22017,0.076694,0.069836
-0.22035,0.076728,0.070188
-0.22003,0.076619,0.070144
-0.22011,0.076543,0.069777
-0.22014,0.076619,0.069806
-0.2203,0.076577,0.07013
-0.22011,0.076543,0.069777
-0.22011,0.076543,0.069777
-0.2203,0.076577,0.07013
-0.22032,0.076652,0.070159
-0.22027,0.076501,0.0701
-0.22014,0.076619,0.069806
-0.22011,0.076543,0.069777
-0.22017,0.076694,0.069836
-0.22009,0.076468,0.069747
-0.22011,0.076543,0.069777
-0.22036,0.076666,0.070282
-0.22011,0.076543,0.069777
-0.22032,0.076652,0.070159
-0.22009,0.076468,0.069747
-0.22015,0.076557,0.069899
-0.22011,0.076543,0.069777
-0.22014,0.076619,0.069806
-0.22006,0.076393,0.069717
-0.2202,0.07677,0.069865
-0.22027,0.076501,0.0701
-0.22011,0.076543,0.069777
-0.22027,0.076501,0.0701
-0.22017,0.076694,0.069836
-0.22034,0.076591,0.070252
-0.22011,0.076543,0.069777
-0.22011,0.076543,0.069777
-0.22027,0.076501,0.0701
-0.22011,0.076543,0.069777
-0.2203,0.076577,0.07013
-0.22014,0.076619,0.069806
-0.22027,0.076501,0.0701
-0.22032,0.076652,0.070159
-0.22011,0.076543,0.069777
-0.22011,0.076543,0.069777
-0.22011,0.076543,0.069777
-0.22032,0.076652,0.070159
-0.2203,0.076577,0.07013
-0.22011,0.076543,0.069777
-0.22011,0.076543,0.069777
-0.22032,0.076652,0.070159
-0.2203,0.076577,0.07013
-0.22011,0.076543,0.069777
-0.22015,0.076557,0.069899
-0.22032,0.076652,0.070159
-0.22021,0.076708,0.069958
-0.22032,0.076652,0.070159
-0.22014,0.076619,0.069806
-0.22027,0.076501,0.0701
-0.22027,0.076501,0.0701
-0.2203,0.076577,0.07013
-0.22027,0.076501,0.0701
-0.22027,0.076501,0.0701
-0.22027,0.076501,0.0701
-0.22027,0.076501,0.0701
-0.22014,0.076619,0.069806
-0.2203,0.076577,0.07013
-0.2203,0.076577,0.07013
-0.2203,0.076577,0.07013
-0.22011,0.076543,0.069777
-0.2202,0.076154,0.070079
-0.22032,0.076652,0.07016
-0.22027,0.076501,0.070101
-0.2203,0.076576,0.070131
-0.2203,0.076576,0.070131
-0.22014,0.076618,0.069807
-0.22015,0.076556,0.0699
-0.22032,0.076652,0.07016
-0.2203,0.076576,0.070131
-0.2203,0.076576,0.070131
-0.22024,0.076426,0.070071
-0.22014,0.076618,0.069807
-0.22005,0.076196,0.069756
-0.2203,0.076576,0.070131
-0.22027,0.076501,0.070101
-0.22032,0.076652,0.07016
-0.2203,0.076576,0.070131
-0.22007,0.076271,0.069786
-0.22011,0.076543,0.069777
-0.22024,0.076426,0.070071
-0.22009,0.076468,0.069748
-0.2203,0.076576,0.070131
-0.22014,0.076618,0.069807
-0.22027,0.076501,0.070101
-0.22011,0.076543,0.069777
-0.2203,0.076576,0.070131
-0.22026,0.076563,0.070008
-0.21996,0.076032,0.069575
-0.22018,0.076078,0.07005
-0.2203,0.076576,0.070131
-0.22018,0.076078,0.07005
-0.22002,0.07612,0.069727
-0.22033,0.07659,0.070253
-0.2203,0.076576,0.070131
-0.22023,0.076229,0.070109
-0.22027,0.076501,0.070101
-0.2203,0.076576,0.070131
-0.2202,0.076154,0.07008
-0.2202,0.076154,0.07008
-0.22027,0.076501,0.070101
-0.2202,0.076154,0.07008
-0.22031,0.076515,0.070224
-0.22024,0.076167,0.070202
-0.22018,0.076078,0.07005
-0.22027,0.076501,0.070101
-0.22018,0.076078,0.07005
-0.2202,0.076154,0.07008
-0.22023,0.076229,0.070109
-0.22023,0.076229,0.070109
-0.22023,0.076229,0.070109
-0.2202,0.076154,0.07008
-0.22024,0.076167,0.070202
-0.2202,0.076154,0.07008
-0.2202,0.076154,0.07008
-0.22023,0.076229,0.070109
-0.2202,0.076154,0.07008
-0.2202,0.076154,0.07008
-0.2202,0.076154,0.07008
-0.22005,0.076196,0.069756
-0.2202,0.076154,0.07008
-0.2202,0.076154,0.07008
-0.21999,0.076045,0.069697
-0.2202,0.076154,0.07008
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22012,0.075928,0.069991
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22012,0.075928,0.069991
-0.22012,0.075928,0.069991
-0.22012,0.075928,0.069991
-0.22012,0.075928,0.069991
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22012,0.075928,0.069991
-0.22012,0.075928,0.069991
-0.22019,0.076016,0.070143
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.2201,0.075853,0.069961
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.2201,0.075853,0.069961
-0.21999,0.076045,0.069697
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22006,0.075581,0.069971
-0.22002,0.07612,0.069727
-0.22012,0.075928,0.069991
-0.22015,0.076003,0.070021
-0.22012,0.075928,0.069991
-0.22019,0.076016,0.070143
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22011,0.07599,0.069898
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.21998,0.076107,0.069604
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22012,0.075928,0.069991
-0.22015,0.076003,0.070021
-0.22003,0.075506,0.069941
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.21999,0.076045,0.069697
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.22022,0.07635,0.070042
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22021,0.076092,0.070173
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.22019,0.076016,0.070143
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22019,0.076016,0.070143
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22015,0.076003,0.070021
-0.22018,0.076078,0.07005
-0.22015,0.076003,0.070021
-0.22008,0.075656,0.07
-0.22014,0.075176,0.069941
-0.22017,0.075252,0.06997
-0.22017,0.075252,0.06997
-0.22005,0.074754,0.069892
-0.22002,0.074679,0.069862
-0.21999,0.074604,0.069833
-0.21996,0.074529,0.069803
-0.21981,0.073958,0.069693
-0.22009,0.074411,0.070097
-0.22003,0.074002,0.07017
-0.22009,0.073538,0.070445
-0.20616,0.074484,0.058765
-0.20619,0.074697,0.059038
-0.20597,0.074732,0.058634
-0.20597,0.074732,0.058634
-0.20597,0.074732,0.058634
-0.20619,0.074782,0.058999
-0.20597,0.074733,0.058633
-0.20597,0.074734,0.058632
-0.20597,0.074734,0.058632
-0.20602,0.074745,0.058733
-0.20593,0.074829,0.05901
-0.20597,0.075478,0.05871
-0.20592,0.075467,0.058609
-0.20597,0.075478,0.05871
-0.20597,0.075479,0.05871
-0.20597,0.075479,0.05871
-0.20597,0.075479,0.05871
-0.20597,0.075479,0.058709
-0.20597,0.075479,0.058709
-0.20597,0.075479,0.058709
-0.20597,0.075479,0.058709
-0.20597,0.07548,0.058708
-0.2058,0.075526,0.058405
-0.20592,0.075963,0.058483
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20598,0.075974,0.058585
-0.20595,0.076011,0.058515
-0.20592,0.075963,0.058484
-0.20587,0.075951,0.058383
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20592,0.075963,0.058484
-0.20602,0.076352,0.058532
-0.20598,0.075974,0.058586
-0.20592,0.075962,0.058485
-0.20592,0.075962,0.058485
-0.20592,0.075962,0.058485
-0.20592,0.075962,0.058485
-0.2059,0.075914,0.058454
-0.20592,0.075962,0.058485
-0.20595,0.07601,0.058516
-0.20592,0.075962,0.058485
-0.2059,0.075914,0.058454
-0.20592,0.075962,0.058485
-0.20592,0.075962,0.058485
-0.20592,0.075962,0.058485
-0.20598,0.075974,0.058586
-0.20592,0.075962,0.058485
-0.20592,0.075962,0.058485
-0.20608,0.076363,0.058634
-0.20595,0.07601,0.058516
-0.20592,0.075962,0.058485
-0.20595,0.07601,0.058516
-0.20605,0.0764,0.058563
-0.20592,0.075962,0.058485
-0.20608,0.076363,0.058634
-0.20592,0.075962,0.058485
-0.20598,0.076058,0.058546
-0.20595,0.07601,0.058516
-0.20595,0.07601,0.058516
-0.20598,0.075974,0.058586
-0.206,0.076106,0.058577
-0.20598,0.076058,0.058546
-0.20603,0.07607,0.058648
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20605,0.076399,0.058564
-0.206,0.076106,0.058578
-0.20607,0.076447,0.058595
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.206,0.076106,0.058578
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20595,0.076009,0.058516
-0.206,0.076106,0.058578
-0.20598,0.076058,0.058547
-0.2061,0.076411,0.058665
-0.20598,0.076058,0.058547
-0.20592,0.076046,0.058446
-0.20598,0.076058,0.058547
-0.20595,0.076009,0.058516
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20603,0.07607,0.058648
-0.20598,0.076058,0.058547
-0.20607,0.076447,0.058595
-0.20598,0.076058,0.058547
-0.20625,0.076151,0.058696
-0.20598,0.076058,0.058547
-0.2061,0.07575,0.058547
-0.20598,0.076058,0.058547
-0.206,0.076106,0.058578
-0.20598,0.076058,0.058547
-0.206,0.076106,0.058578
-0.2061,0.07575,0.058547
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.206,0.076106,0.058578
-0.20605,0.076399,0.058564
-0.2061,0.07575,0.058547
-0.20607,0.076447,0.058595
-0.2061,0.07575,0.058547
-0.206,0.076106,0.058578
-0.206,0.076106,0.058578
-0.20616,0.076091,0.058564
-0.20607,0.076447,0.058595
-0.20598,0.076058,0.058547
-0.20592,0.076046,0.058446
-0.20625,0.076151,0.058696
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.20598,0.076058,0.058547
-0.20598,0.076058,0.058547
-0.20607,0.076447,0.058595
-0.206,0.076106,0.058578
-0.20622,0.076103,0.058665
-0.2061,0.07575,0.058547
-0.20612,0.075714,0.058617
-0.20598,0.076058,0.058547
-0.20607,0.075702,0.058516
-0.20603,0.07607,0.058648
-0.20619,0.076139,0.058595
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.20615,0.075762,0.058648
-0.2061,0.07575,0.058547
-0.20598,0.076058,0.058547
-0.2061,0.07575,0.058547
-0.20611,0.076079,0.058463
-0.2061,0.07575,0.058547
-0.20598,0.076058,0.058547
-0.20612,0.075798,0.058577
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.20607,0.076447,0.058595
-0.20598,0.076058,0.058547
-0.2061,0.07575,0.058547
-0.20605,0.076399,0.058564
-0.2061,0.07575,0.058547
-0.20598,0.076058,0.058547
-0.20601,0.076021,0.058617
-0.20607,0.075702,0.058516
-0.2061,0.07575,0.058547
-0.20603,0.07607,0.058648
-0.20612,0.075798,0.058577
-0.20612,0.075798,0.058577
-0.20615,0.075846,0.058608
-0.20612,0.075798,0.058577
-0.20622,0.076103,0.058665
-0.2061,0.07575,0.058547
-0.2061,0.076495,0.058626
-0.20616,0.076091,0.058564
-0.20602,0.076351,0.058533
-0.2061,0.076495,0.058626
-0.2061,0.07575,0.058547
-0.2061,0.07575,0.058547
-0.20612,0.075798,0.058577
-0.20618,0.07581,0.058678
-0.2061,0.07575,0.058547
-0.20612,0.075798,0.058577
-0.20615,0.075761,0.058649
-0.2061,0.074721,0.058587
-0.20623,0.074743,0.058502
-0.20613,0.074354,0.058455
